mean_slope_deg,mean_curvature,swi_mm,rainfall_24h_mm,landslide,source
44.544155940783064,-0.018182057772067117,261.4439363473494,16.136075682933004,0,SIMULATED
37.73231474815452,-0.017424321440516283,448.1845355017069,64.7146874498667,0,SIMULATED
34.66458530926061,0.040019262031803074,459.14839286736,47.54287507419546,0,SIMULATED
23.7503718805581,0.0011282313433914153,388.8520020802499,2.8253149819709167,0,SIMULATED
11.115084885053438,0.004907420179906643,530.9888353113166,19.04672205767508,1,SIMULATED
41.82663433094271,-0.03552796592684589,183.8679565823562,90.63838700981321,1,SIMULATED
18.655482695269107,-0.013079262672738439,783.8097268776995,67.9324927608594,1,SIMULATED
7.004267587877351,0.004306052598830239,96.5022651309273,36.07074432689661,0,SIMULATED
18.69614707242515,-0.020490578258260127,666.792490138433,143.21999413174942,0,SIMULATED
36.77828121983537,0.01816125687035971,483.3948698219265,71.42311917932372,0,SIMULATED
29.908349799528327,-0.024053931718020602,210.9867028110984,170.37357114930887,0,SIMULATED
35.03354338979439,-0.0057273227173035126,601.6265005150339,48.19543205262347,1,SIMULATED
36.745415354495094,-0.011721032799511174,85.89509862811613,107.67869801732495,0,SIMULATED
13.478184443221704,0.0032864131876383196,624.0459108700508,36.82784342983649,0,SIMULATED
41.951332643727206,-0.012809801437108519,480.1884733495506,99.0601232771684,1,SIMULATED
22.519584116814904,-0.005417872541418746,106.38524834919325,30.49330179567724,0,SIMULATED
30.560545970566583,-0.004722601835559711,82.01433921204878,32.31572487430439,0,SIMULATED
5.09235090346968,-0.01468775514782602,605.6523400804407,122.44467540840314,0,SIMULATED
44.73473993644712,0.009701877369942253,248.490007072993,52.757208435153345,1,SIMULATED
16.235855438566205,0.004767767496748506,713.6554435984265,34.473445312849464,1,SIMULATED
